gender,exercise
male,2
female,3
non-binary,3
male,4
female,5
non-binary,6
male,7
female,15
non-binary,8
male,7
female,6
non-binary,6
male,7
female,6
non-binary,7
male,7
female,6
non-binary,5
male,3
female,5
non-binary,4
male,8
female,7
non-binary,7
male,14
female,13
non-binary,13
male,12
female,8
non-binary,10
male,7
female,8
non-binary,11
male,14
female,11
non-binary,8
male,2
female,3
non-binary,5
male,1
female,6
non-binary,5
male,9
female,4
non-binary,8
male,7
female,8
non-binary,3
male,7
female,6
non-binary,9
male,4
female,6
non-binary,4
male,5
female,2
non-binary,4
male,8
female,9
non-binary,4
male,15
female,13
non-binary,15
male,9
female,8
non-binary,10
male,9
female,5
non-binary,11
male,14
female,13
non-binary,5
male,3
female,2
non-binary,6
male,0
female,7
non-binary,4
male,10
female,3
non-binary,9
male,6
female,9
non-binary,2
male,8
female,5
non-binary,10
male,3
female,7
non-binary,3
male,6
female,1
non-binary,5
male,7
female,10
non-binary,3
male,16
female,12
non-binary,16
male,8
female,9
non-binary,9
male,10
female,4
non-binary,12
male,13
female,14
non-binary,4
male,3
female,2
non-binary,4
male,3
female,6
non-binary,5
male,8
female,6
non-binary,9
male,6
female,7
non-binary,5
male,8
female,5
non-binary,8
male,6
female,7
non-binary,4
male,4
female,4
non-binary,5
male,7
female,8
non-binary,6
male,15
female,12
non-binary,14
male,11
female,9
non-binary,9
male,8
female,7
non-binary,12
male,13
female,12
non-binary,7
